latitude,longitude,wellstatus
0.610098178427951,0.627341614632938,Plugged
0.595433079090211,0.623413594830973,Plugged
0.599121456573652,0.63236493146462,Idle
0.595268840679625,0.631420698791369,Active
0.604401390348485,0.631269609682444,Active
0.608304502931267,0.630608644335936,Plugged
0.595470959884919,0.627643768098293,Plugged
0.606599271143193,0.62467886710819,Active
0.607003476441193,0.63043869384086,Plugged
0.594814138692869,0.624320055227002,Active
0.605083476441216,0.629041218593364,Active
0.601950893659751,0.623659114632953,Idle
0.600435132070336,0.628002579979481,Plugged
0.600233012865043,0.63043869384086,Idle
0.598439337368359,0.630117654236894,Plugged
0.526957979752469,0.700840624533933,Plugged
0.591959403593526,0.626284065127984,Plugged
0.592856257898161,0.623413594830973,Plugged
0.591668906904771,0.622714881959667,Plugged
0.592780463196162,0.626642877009173,Plugged
0.588700496308745,0.626661763147819,Plugged
0.589963642004111,0.624168990870572,Plugged
0.588536291010744,0.625188768098303,Plugged
0.588056291010744,0.624017901761647,Active
0.592287847302137,0.62337582255375,Active
0.588713145315379,0.626699535425041,Idle
0.591327847302136,0.625944139385442,Plugged
0.52911797975247,0.689169931464623,Plugged
0.598906721474311,0.619863297801266,Plugged
0.620860165182932,0.624659980969579,Plugged
0.620771754586907,0.624886614632948,Plugged
0.620834900282273,0.624376713642835,Active
0.619950694984248,0.624584461167594,Active
0.619912814189541,0.624962134434933,Plugged
0.520970694984247,0.706279411662672,Plugged
0.61645178769949,0.634442233444845,Plugged
0.61645178769949,0.634725500771554,Plugged
0.53531999962001,0.682541416613147,Plugged
0.534423178427961,0.681955995821084,Plugged
0.562944966507438,0.638710154236928,Active
0.575652218163055,0.661050698791383,Idle
0.608708708229291,0.605775352256729,Plugged
0.537063145315377,0.679538743345821,Plugged
0.635954734719354,0.60777710968244,Idle
0.548886191672992,0.663014683939871,Idle
0.62749168836174,0.610742010672543,Plugged
0.644998873792188,0.60041210968247,Idle
0.546713575778943,0.661296193840869,Plugged
0.585151059222669,0.626472926514132,Plugged
0.551462979752457,0.66361899087058,Plugged
0.556098741341874,0.658652332454732,Plugged
0.621138045977639,0.601224139385443,Plugged
0.633895827434573,0.613518050276498,Plugged
0.57783744995113,0.632478223543828,Plugged
0.570776489686247,0.666867159187391,Plugged
0.570713310878296,0.667112654236912,Plugged
0.578026920149812,0.632402703741878,Plugged
0.558347118825314,0.648114708692361,Idle
0.532932648626642,0.698366738395332,Plugged
0.588346820812062,0.622903718593354,Plugged
0.579403774454447,0.628493570078488,Active
0.581058476441204,0.630325377009193,Plugged
0.588359469818695,0.623300302751765,Plugged
0.590279436706111,0.622507134434944,Plugged
0.589786820812062,0.623470253246806,Active
0.589420496308745,0.622865946316132,Active
0.625685396971008,0.609514510672548,Plugged
0.567050198295514,0.663921144335935,Active
0.566633377103465,0.657387060177514,Plugged
0.568616489686246,0.657160451266604,Plugged
0.563273410216048,0.654006713642849,Idle
0.563147085712731,0.652004956217104,Plugged
0.562730231408097,0.653987827504238,Plugged
0.585151059222669,0.627643768098293,Plugged
0.584923708229279,0.627266070078493,Plugged
0.58674261551406,0.62705834730623,Plugged
0.567820728096832,0.652911416613133,Idle
0.564801820812074,0.653138025524043,Idle
0.565307052600147,0.653232456217099,Plugged
0.568212284388222,0.652779213642854,Idle
0.542595728096843,0.69088842156366,Plugged
0.542595728096843,0.690491837405214,Plugged
0.55632609233524,0.673004659187401,Plugged
0.574932218163055,0.666734956217113,Plugged
0.560822913527292,0.650701911662664,Plugged
0.562022880414707,0.650210896811162,Idle
0.564612317500805,0.684486540375518,Plugged
0.576372218163055,0.655423075028991,Plugged
0.576473277765714,0.656726119583431,Idle
0.576043807567031,0.654856540375539,Active
0.577205893659739,0.654875401761656,Plugged
0.563816555911414,0.684675377009206,Plugged
0.56380390690478,0.685827332454721,Plugged
0.583028973129937,0.660956268098292,Plugged
0.583243708229279,0.661145104731944,Active
0.568528079090222,0.649701020573544,Plugged
0.568060728096832,0.64964436215771,Active
0.570877516176297,0.658614560177509,Idle
0.574111191672981,0.655649683939866,Plugged
0.574666953262396,0.655744114632957,Active
0.570852284388223,0.655876292850776,Active
0.57436380756703,0.658293520573543,Plugged
0.571837516176297,0.658557926514135,Idle
0.57298698637498,0.657103792850771,Idle
0.57178698637498,0.655649683939866,Idle
0.570877516176297,0.657519263147793,Active
0.574490132070347,0.657254881959696,Idle
0.570915430083589,0.655026490870581,Idle
0.587108940017354,0.630344263147804,Plugged
0.585656324123328,0.630551985920067,Plugged
0.584936324123328,0.630854139385422,Active
0.586818410216036,0.630873025524033,Plugged
0.586881589023988,0.630986342355736,Plugged
0.568919668494174,0.639597728494346,Plugged
0.568704933394856,0.639578842355735,Plugged
0.566140728096831,0.640504213642835,Active
0.566153377103464,0.639333347306214,Plugged
0.569096489686246,0.634291144335921,Plugged
0.585226853924645,0.628871268098288,Plugged
0.586641589023987,0.62875795126662,Plugged
0.606334006242534,0.612649362157692,Plugged
0.585289999620011,0.66093738195968,Plugged
0.611247648626634,0.609231243345839,Plugged
0.616615992997491,0.604151268098289,Plugged
0.612270794322001,0.60709728294978,Plugged
0.643912549288894,0.594463446316113,Plugged
0.574288012865054,0.632289386910175,Plugged
0.574426953262396,0.630816391860659,Plugged
0.52476009895776,0.702313619583449,Plugged
0.583496357235912,0.62160067403888,Plugged
0.581778476441204,0.621506243345823,Plugged
0.583761622136571,0.61969332255373,Plugged
0.547357781076967,0.657349312652752,Plugged
0.623853807567031,0.610723124533931,Plugged
0.556667151937899,0.635292035425041,Idle
0.57935324465313,0.661447258197299,Plugged
0.538073675116695,0.686620500771577,Plugged
0.621504370480932,0.598693619583433,Plugged
0.603757185050484,0.613480277999276,Plugged
0.601938244653117,0.614632233444826,Plugged
0.602064569156434,0.614594485920063,Plugged
0.563766026110073,0.651287332454727,Plugged
0.561947085712731,0.65310025324682,Plugged
0.561568145315389,0.652930302751779,Plugged
0.561770264520682,0.652552604731944,Plugged
0.561858675116706,0.652892530474521,Plugged
0.561984999620023,0.65232599582107,Idle
0.562566026110073,0.652628149286424,Active
0.606182416838558,0.612384980969595,Plugged
0.552814569156434,0.661503916613132,Plugged
0.604906655249143,0.607833768098308,Plugged
0.538894701606768,0.686544956217097,Plugged
0.562502880414707,0.650871862157705,Plugged
0.563134436706097,0.651702802751749,Plugged
0.561504999620023,0.651230674038893,Plugged
0.541522052600135,0.686299461167611,Plugged
0.603896125447826,0.617937060177506,Plugged
0.566115463196172,0.638766812652762,Active
0.519783310878294,0.702483594830985,Plugged
0.520945430083588,0.705297406712163,Plugged
0.554368244653118,0.672268174038908,Plugged
0.582776357235912,0.668736738395318,Idle
0.556995562533923,0.641561738395329,Plugged
0.641853642004114,0.596276367108206,Plugged
0.522423310878296,0.69627055027653,Idle
0.538907350613402,0.695326317603244,Plugged
0.570864900282272,0.631911688890376,Plugged
0.629942185050473,0.601148619583458,Plugged
0.553951390348483,0.654762109682448,Idle
0.552069304255774,0.654667678989392,Plugged
0.581020595646497,0.613688025524034,Plugged
0.568161754586904,0.635990773048806,Plugged
0.624851721474324,0.61799371859334,Plugged
0.606030860547168,0.633309164137907,Plugged
0.624687483063714,0.619617777999286,Plugged
0.580906887037228,0.657689213642869,Plugged
0.615630761209417,0.621204089880469,Plugged
0.613458145315367,0.612554931464636,Plugged
0.594612019487553,0.618937951266626,Plugged
0.596190959884919,0.618673570078494,Idle
0.597858310878286,0.618598025524049,Plugged
0.60221615856041,0.610496515623057,Idle
0.57598062875908,0.66038973344484,Plugged
0.576157483063714,0.661806070078487,Plugged
0.578102714851812,0.660351961167617,Idle
0.612409734719342,0.616105253246802,Active
0.59683516518292,0.61861691166266,Plugged
0.611992880414708,0.61493441166264,Active
0.615037085712734,0.617370525524054,Active
0.615087582401465,0.613404733444831,Plugged
0.592464668494185,0.621506243345823,Active
0.575677483063714,0.642770352256713,Active
0.59520569498426,0.618598025524049,Active
0.597428840679627,0.618541367108215,Plugged
0.576170098957762,0.661371738395313,Plugged
0.615706555911393,0.616124139385413,Plugged
0.511206555911412,0.714834139385414,Plugged
0.559382913527291,0.688055723543836,Plugged
0.558372383725973,0.692304758197307,Plugged
0.558574502931266,0.661768297801264,Plugged
0.565471257898148,0.655611911662644,Plugged
0.56146708571273,0.660994040375514,Plugged
0.562351291010731,0.658784535425045,Plugged
0.562742880414707,0.655007604731969,Plugged
0.555593476441215,0.661485030474521,Plugged
0.555530330745849,0.657878075028981,Plugged
0.555277681739215,0.654780995821059,Plugged
0.558966059222656,0.655441961167602,Idle
0.559193443328631,0.663033570078482,Plugged
0.563083940017366,0.658199114632947,Plugged
0.562022880414707,0.65648059978145,Idle
0.561883940017365,0.658293520573543,Idle
0.564864966507439,0.655763000771568,Plugged
0.558852383725973,0.658878966118101,Active
0.560140794321998,0.655460847306214,Idle
0.556717681739216,0.655309758197324,Plugged
0.555606125447825,0.660219758197304,Idle
0.561782880414707,0.658539040375524,Active
0.556616622136558,0.6580102532468,Plugged
0.56534496650744,0.655328644335935,Plugged
0.56075973471934,0.660729659187417,Plugged
0.561618675116706,0.655290872058678,Plugged
0.5585113572359,0.6580102532468,Active
0.560216589023998,0.656253990870575,Active
0.559079767831925,0.657557035425015,Plugged
0.558587118825314,0.660370847306228,Active
0.560747118825316,0.654913174038878,Plugged
0.555391390348484,0.659955377009206,Plugged
0.558233443328631,0.657557035425015,Plugged
0.564157615514049,0.651400649286429,Plugged
0.561302880414706,0.650985178989372,Plugged
0.561808145315365,0.652250451266625,Plugged
0.597630926772334,0.618749089880479,Plugged
0.59826251617631,0.610477629484445,Idle
0.569184900282271,0.632402703741878,Plugged
0.593993079090211,0.615028817603237,Plugged
0.626001158560422,0.614424510672562,Plugged
0.663503940017368,0.566155377009185,Plugged
0.664324966507441,0.565418867108197,Plugged
0.609946589023975,0.610987505722064,Plugged
0.564511291010733,0.635197629484445,Active
0.52904218505047,0.687640253246814,Plugged
0.528372714851811,0.687130377009196,Plugged
0.570031224785565,0.670984015623044,Plugged
0.570031224785565,0.672117084929983,Plugged
0.570587019487564,0.671135079979474,Plugged
0.567479668494197,0.65923775324683,Active
0.594877284388235,0.634102307702268,Idle
0.594990959884918,0.63619849582107,Idle
0.599298277765701,0.635745277999285,Active
0.596506754586895,0.636160723543847,Plugged
0.560671324123316,0.651287332454727,Plugged
0.560380794321998,0.65117401562306,Plugged
0.558069238030607,0.651098495821075,Plugged
0.581096357235911,0.628342505722058,Plugged
0.579214271143203,0.627927035425036,Plugged
0.556022946639874,0.652703669088409,Plugged
0.520806456573661,0.710264065128011,Plugged
0.561088145315388,0.651551713642859,Plugged
0.569071224785564,0.638747926514151,Plugged
0.568944933394856,0.640523075028986,Plugged
0.531808476441203,0.698895500771561,Plugged
0.559736589023997,0.663675649286414,Plugged
0.520730694984247,0.712246961167605,Plugged
0.606940330745851,0.606587381959667,Plugged
0.598237251275652,0.633951243345839,Plugged
0.61806860889154,0.621279634434949,Idle
0.580616390348496,0.618786862157701,Idle
0.580439536043862,0.618919065128015,Idle
0.632177946639888,0.610760896811154,Plugged
0.534359999620009,0.67859451067257,Plugged
0.559067118825314,0.648341317603235,Plugged
0.612119204918025,0.619013471068611,Plugged
0.612877085712732,0.618446936415124,Plugged
0.534498973129937,0.677744708692375,Plugged
0.610514999620024,0.618635797801271,Plugged
0.526869569156444,0.70233250572206,Plugged
0.617904403593516,0.619428941365633,Idle
0.6147844367061,0.633214733444815,Idle
0.6061571519379,0.61608636710819,Plugged
0.630119006242522,0.61223389186067,Plugged
0.573050132070346,0.629815500771574,Plugged
0.584607913527303,0.660351961167617,Plugged
0.570107019487564,0.66952988195968,Plugged
0.548469337368358,0.660408619583451,Plugged
0.626809569156447,0.602168372058695,Plugged
0.591201986374969,0.628945550276514,Idle
0.600473012865043,0.608834659187393,Plugged
0.51365708571273,0.71039624334583,Plugged
0.618258079090223,0.609514510672548,Plugged
0.621883310878298,0.610666466118098,Plugged
0.572203840679614,0.675648520573538,Plugged
0.631950595646499,0.591385253246802,Plugged
0.631622151937889,0.592310599781478,Plugged
0.62975271485179,0.59380248096957,Plugged
0.566544933394855,0.653780104731974,Plugged
0.567820728096832,0.65232599582107,Plugged
0.552764039355116,0.685090847306228,Plugged
0.551968244653116,0.684580946316115,Plugged
0.552170363858433,0.685298570078491,Plugged
0.553319834057093,0.684599832454726,Plugged
0.529951655249153,0.69126611958346,Plugged
0.536330529421328,0.692663570078496,Plugged
0.536532615514059,0.692606911662662,Idle
0.564422847302123,0.653931169088404,Plugged
0.554027185050483,0.661390624533925,Plugged
0.561757615514048,0.653742332454717,Plugged
0.564132350613391,0.651249560177505,Plugged
0.63302423803062,0.618560253246827,Plugged
0.614733906904782,0.605926416613159,Plugged
0.567732284388222,0.654818768098282,Plugged
0.523383277765711,0.696440500771572,Plugged
0.600094072467701,0.618711317603257,Plugged
0.569033343990881,0.637369362157691,Plugged
0.56735334399088,0.642694832454728,Plugged
0.569071224785564,0.637917010672567,Plugged
0.622956986374982,0.608551391860685,Active
0.623613840679616,0.608721342355726,Idle
0.598906721474311,0.617578248296318,Plugged
0.619559138692858,0.621468495821061,Plugged
0.569083873792198,0.636821688890391,Plugged
0.53041900624252,0.701048347306232,Plugged
0.548494602269017,0.680955104731963,Idle
0.548557747964382,0.68067183740522,Plugged
0.547989337368358,0.681918223543826,Plugged
0.548545132070334,0.681162827504227,Plugged
0.547964072467699,0.682579188890369,Plugged
0.569071224785564,0.636217381959681,Plugged
0.548532483063724,0.680501862157719,Plugged
0.589496291010745,0.620052134434919,Plugged
0.591289966507429,0.620165451266621,Active
0.593007814189552,0.619749980969599,Plugged
0.523471721474321,0.702747976019082,Plugged
0.612068675116707,0.603546961167614,Plugged
0.606965562533924,0.609684461167589,Plugged
0.613369734719343,0.603225921563648,Plugged
0.594725694984259,0.616143025524024,Plugged
0.596961456573651,0.615198792850773,Plugged
0.594081489686235,0.615973050276523,Plugged
0.6026077148518,0.61223389186067,Plugged
0.594510959884918,0.617597134434929,Plugged
0.594043608891528,0.619089015623056,Plugged
0.573795396971005,0.629211193840865,Plugged
0.605070860547168,0.612384980969595,Plugged
0.604376125447826,0.612366094830983,Plugged
0.547951456573651,0.660125352256707,Plugged
0.547509337368357,0.66038973344484,Plugged
0.546612516176308,0.659898718593338,Plugged
0.541547317500818,0.669945352256702,Plugged
0.6200138737922,0.601243025524054,Plugged
0.64552940359353,0.601129733444847,Idle
0.61316761551405,0.609892208692347,Plugged
0.600005661871677,0.613536936415145,Plugged
0.56146708571273,0.648605723543827,Active
0.579403774454447,0.663184659187407,Plugged
0.616653906904783,0.602243916613139,Active
0.579201655249154,0.662334857207211,Plugged
0.548065132070334,0.656140674038908,Idle
0.588713145315379,0.631647307702243,Idle
0.618839138692858,0.621487381959672,Plugged
0.641348377103455,0.595653174038885,Idle
0.549770396971017,0.660521911662658,Plugged
